Culture,Count
Navajo,7541
Dogon,6337
Hopi,4948
Ifugao,4067
Zulu,3708
Blackfoot,3013
Huichol,2891
Iroquois,2724
Hawaiians,2718
Aztecs,2516
Igbo,2512
Central Thai,2397
Tibetans,2323
Taiwan Hokkien,2285
Pawnee,2267
Iban,2222
Shona,2207
Inka,2168
Sherpa,2159
Eastern Toraja,2140
Akan,2123
Korea,2085
Tikopia,2037
Serbs,1950
Ojibwa,1929
Nuxalk,1908
Songhai,1796
Kuna,1758
Garo,1723
Tlingit,1660
Crow,1637
Tiv,1600
Vietnamese,1580
Iran,1569
Amish,1531
Javanese,1521
Ndyuka,1511
Fon,1427
Zuni,1423
Aranda,1423
Burmans,1402
Ona,1381
Western Apache,1367
Azande,1326
Mormons,1323
Maya (Yucatán Peninsula),1310
Manus,1272
Koryaks,1266
Aymara,1246
Maori,1237
Palestinians,1229
Fox,1206
Bambara,1193
Tukano,1184
Bengali,1160
Haitians,1155
Cherokee,1142
Semang,1140
Gond,1092
Tamil,1085
Tongans,1081
Lepcha,1059
Southern Coast Salish,1058
Kogi,1049
Gros Ventre,1013
Trobriands,1002
Ainu,990
Ovambo,920
Assiniboine,909
Mescalero Apache,903
Cambodians,899
Bemba,885
Chuuk,877
Israelites,864
Toda,862
Kanak,862
Mentawaians,861
Omaha,852
Woleai Region,852
Garifuna,842
Semai,838
Monguor,828
Eyak,824
Haida,809
Yapese,809
Babylonians,803
Hidatsa,802
Hausa,793
Yokuts,790
Santal,782
Greeks,774
Kerala,754
Tobelo,750
Saramaka,750
Balinese,747
Malekula,739
Southern Toraja,731
Okinawans,729
Samoans,728
Winnebago/Ho-Chunk,726
Bau Fijians,715
Yuki,711
Warao,703
Quiché Maya,700
Yoruba,686
Nuer,685
Delaware,684
Kpelle,679
San,679
Nyakyusa and Ngonde,667
Klamath,661
North American Hasidic Jews,658
Tehuelche,646
Yukaghir,630
Tiwi,624
Bororo,623
Sama-Bajau,622
Mam Maya,621
Ingalik,607
Ganda,603
Zapotec,594
Amhara,590
Saami,580
Tewa Pueblos,574
Innu,574
Chukchee,567
Andamans,565
Pomo,564
Kiribati,557
Chagga,548
O'odham,542
Lau Fijians,535
Tallensi,533
Mi'kmaq,528
Jivaro,520
Malays,519
Fellahin,517
Yahgan,511
Marshallese,510
Seminole,503
Somali,497
Tarahumara,493
Tonga,485
Orokaiva,475
Comanche,471
Chipewyans,458
Huron/Wendat,452
Israelis,452
Siwai,450
Telugu,435
Goajiro,429
Belau,427
Sea Islanders,419
Banyoro,414
Tsonga,411
Basques,410
Kwoma,408
Rwandans,407
Nenets,406
Chiricahua Apache,402
Sinhalese,401
Puerto Ricans (Mainland),400
Tzeltal,392
Rmeet,382
Kazakh,381
Italian Americans,374
Ute,371
Mapuche,371
Konso,369
Karen,363
Mataco,362
Nivkh,360
Yurok,356
Puerto Ricans (Island),355
Rural Irish,355
Guaraní,351
Mongolia,350
Nuba,346
Tillamook,344
African Americans,344
Jamaicans,344
Nahua,340
Khasi,339
Copper Inuit,336
Mbuti,330
Nupe,328
Shluh,325
Ila,325
Rapa Nui,324
Wolof,322
Banen,322
Kol,321
Ulithi,320
Nicobarese,320
Nuu-chah-nulth,319
Mara,319
Northern Paiute,319
Wogeo,313
Miao,311
Rungus Dusun,309
Yakut,308
Santa Cruz Islanders,303
North American Hmong,298
Uru-Chipaya,298
Osage,296
Okayama,295
Marquesas,293
Shilluk,288
Chicanos,287
Vedda,284
Inner Mongolia,283
Popoluca,283
Mundurucu,282
Highland Scots,274
Berbers of Morocco,273
Gikuyu,271
Uyghur,271
Turks,268
Enxet and Enlhet,268
Canela,267
Zia Pueblo,250
Shipibo,248
Nubians,247
Mossi,247
Imperial Romans,246
Northeastern Massim,246
Creek,244
Pumé,240
Kutenai,236
Otavalo Quichua,234
Kashmiri,233
Tinputz,233
Tarascans,231
Kaffa,225
Abkhazians,224
Lozi,221
Yanoama,206
Russians,206
Kachin,204
Bhil,200
Kurds,196
Lur,193
Aleut,190
Maasai,189
Badaga,182
Quinault,182
Slavey,180
Teda,177
Maricopa,175
Chiriguano,174
Chinookans of the Lower Columbia River,173
Talamancans,172
Chinese Americans,172
Ticuna,170
Bahia Brazilians,162
Arab Americans,162
Bakairi,162
Gusii,161
Canelos Quichua,160
Bosnian Muslims,159
Kaska,153
Armenia,147
Libyan Bedouin,146
Albanians,143
British (1714-1815),142
Alorese,142
Tapirapé,141
Tanala,141
Luguru,140
Fulani,136
Havasupai,135
Alutiiq,133
Ovimbundu,132
Mao,130
Pashtun,128
Masa,128
British (1485-1603),127
Miskito,127
Han Chinese,126
Bagisu,125
Kanuri,125
Xavante,123
Luo,121
Barundi,121
Sa,116
Khoi,113
Samoyed,113
Rwala Bedouin,112
Mende,111
Tubatulabal,108
Chachi,105
Barama River Carib,103
Xinjiang Uygur Autonomous Region,101
Lesu,99
Tuareg,98
Yi,95
Manchu,94
Early Icelanders,93
Tupinamba,85
Suku,85
Katab,84
Island Carib,82
Xokleng,82
Kimam,81
Kapauku,78
Rhade,76
Bedouin,76
Korean Americans,73
Natchez,69
Turkana,68
Botocudo,67
Okiek,66
West Punjabi,64
Bena,62
Icelanders,62
Quito Quichua,57
Karajá,57
Amahuaca,55
Terena,55
Montenegrins,54
Cajuns,50
Burusho,46
Stoney,44
Sirionó,43
Cuban Americans,39
Hadza,39
Trumai,38
Atayal,36
Fur,34
Italian Canadians,31
Chinese Canadians,31
Croats,31
Western Woods Cree,29
Arab Canadians,27
Serbian Americans,27
Mongo,27
Nambicuara,26
Uttar Pradesh,25
Haitian Americans,22
Abipón,19
Saraguro Quichua,19
Bilen,18
Chorote,13
Slovenes,13
North American Armenians,11
Yemenis,6
Ayoreo,6
Basseri,5
Flores,4
Karakalpak,4
Lakeshore Tonga,3
Uzbeks,3
Basque Americans,3
Betsileo,2
Tajiks,2
Baluchi,1
Cubans,1
Kyrgyz,1
Gran Chaco,1
Ghorbat,1
Total Culture,223739
